Gmt time,Open,High,Low,Close,Volume
15.01.2016 17:00:00.000,1.09638,1.09835,1.09447,1.09516,19781.1094
15.01.2016 18:00:00.000,1.09516,1.09618,1.09468,1.09489,14068.6602
15.01.2016 19:00:00.000,1.09490,1.09545,1.09075,1.09092,16715.25
15.01.2016 20:00:00.000,1.09093,1.09293,1.09093,1.09178,14406.7803
15.01.2016 21:00:00.000,1.09176,1.09204,1.09062,1.09197,5814.25
15.01.2016 22:00:00.000,1.09197,1.09197,1.09197,1.09197,0
15.01.2016 23:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 00:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 01:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 02:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 03:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 04:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 05:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 06:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 07:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 08:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 09:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 10:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 11:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 12:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 13:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 14:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 15:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 16:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 17:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 18:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 19:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 20:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 21:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 22:00:00.000,1.09197,1.09197,1.09197,1.09197,0
16.01.2016 23:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 00:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 01:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 02:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 03:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 04:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 05:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 06:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 07:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 08:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 09:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 10:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 11:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 12:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 13:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 14:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 15:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 16:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 17:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 18:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 19:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 20:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 21:00:00.000,1.09197,1.09197,1.09197,1.09197,0
17.01.2016 22:00:00.000,1.09305,1.09305,1.09093,1.09121,4998.8999
17.01.2016 23:00:00.000,1.09121,1.09281,1.09121,1.09189,7862.2002
18.01.2016 00:00:00.000,1.09186,1.09240,1.09110,1.09128,7473.1299
18.01.2016 01:00:00.000,1.09127,1.09129,1.08944,1.08989,12929.3398
18.01.2016 02:00:00.000,1.08989,1.09092,1.08949,1.08950,9813.9805
18.01.2016 03:00:00.000,1.08949,1.08993,1.08880,1.08944,8632.4004
18.01.2016 04:00:00.000,1.08942,1.08968,1.08874,1.08965,6719.52
18.01.2016 05:00:00.000,1.08962,1.08986,1.08900,1.08966,6709.6602
18.01.2016 06:00:00.000,1.08968,1.09054,1.08874,1.08906,8701.0098
18.01.2016 07:00:00.000,1.08904,1.08946,1.08747,1.08929,12938.3799
18.01.2016 08:00:00.000,1.08929,1.08945,1.08752,1.08902,16486.2305
18.01.2016 09:00:00.000,1.08904,1.09096,1.08883,1.08997,16781.7891
18.01.2016 10:00:00.000,1.08998,1.09042,1.08863,1.08902,14429.9004
18.01.2016 11:00:00.000,1.08902,1.09047,1.08889,1.08937,13014.3301
18.01.2016 12:00:00.000,1.08938,1.08966,1.08857,1.08959,9467.4102
18.01.2016 13:00:00.000,1.08958,1.08988,1.08906,1.08938,11711.1299
18.01.2016 14:00:00.000,1.08938,1.09009,1.08918,1.08982,11423.1104
18.01.2016 15:00:00.000,1.08985,1.09000,1.08707,1.08732,10648.2305
18.01.2016 16:00:00.000,1.08727,1.08890,1.08690,1.08851,10534.2803
18.01.2016 17:00:00.000,1.08852,1.08949,1.08842,1.08917,4419.2402
18.01.2016 18:00:00.000,1.08917,1.08972,1.08865,1.08969,3121.5701
18.01.2016 19:00:00.000,1.08968,1.08988,1.08912,1.08919,2337.1499
18.01.2016 20:00:00.000,1.08920,1.08991,1.08913,1.08988,1930.24
18.01.2016 21:00:00.000,1.08988,1.08996,1.08920,1.08938,1902.25
18.01.2016 22:00:00.000,1.08938,1.08945,1.08901,1.08918,2045.64
18.01.2016 23:00:00.000,1.08917,1.08976,1.08889,1.08929,2445.01
19.01.2016 00:00:00.000,1.08930,1.08960,1.08813,1.08834,6305.1602
19.01.2016 01:00:00.000,1.08835,1.08937,1.08825,1.08873,4407.8901
19.01.2016 02:00:00.000,1.08872,1.09040,1.08820,1.08976,8413.0898
19.01.2016 03:00:00.000,1.08975,1.09052,1.08872,1.08896,6142.1499
19.01.2016 04:00:00.000,1.08896,1.08898,1.08835,1.08880,4225.0601
19.01.2016 05:00:00.000,1.08880,1.08886,1.08795,1.08837,5614.2798
19.01.2016 06:00:00.000,1.08838,1.08860,1.08722,1.08737,5812.29
19.01.2016 07:00:00.000,1.08737,1.08767,1.08597,1.08653,12081.75
19.01.2016 08:00:00.000,1.08655,1.08845,1.08637,1.08844,15361.4199
19.01.2016 09:00:00.000,1.08842,1.08892,1.08704,1.08735,15456.4902
19.01.2016 10:00:00.000,1.08731,1.08836,1.08663,1.08729,14464.7598
19.01.2016 11:00:00.000,1.08730,1.08734,1.08601,1.08633,11683.3799
19.01.2016 12:00:00.000,1.08634,1.08809,1.08617,1.08745,15419.6299
19.01.2016 13:00:00.000,1.08747,1.08748,1.08605,1.08664,16864.4102
19.01.2016 14:00:00.000,1.08664,1.09096,1.08643,1.08912,20398.7598
19.01.2016 15:00:00.000,1.08913,1.09078,1.08907,1.08977,22674.4707
19.01.2016 16:00:00.000,1.08980,1.09080,1.08933,1.09045,18140.2109
19.01.2016 17:00:00.000,1.09045,1.09319,1.09009,1.09277,11684.8701
19.01.2016 18:00:00.000,1.09275,1.09340,1.09233,1.09249,11116.96
19.01.2016 19:00:00.000,1.09249,1.09391,1.09204,1.09244,12653.1904
19.01.2016 20:00:00.000,1.09243,1.09243,1.09054,1.09106,10787.9404
19.01.2016 21:00:00.000,1.09107,1.09171,1.09069,1.09083,7076.3301
19.01.2016 22:00:00.000,1.09086,1.09151,1.09056,1.09148,3257.3999
19.01.2016 23:00:00.000,1.09146,1.09148,1.09057,1.09110,2958.4299
20.01.2016 00:00:00.000,1.09110,1.09248,1.09103,1.09216,7672.8901
20.01.2016 01:00:00.000,1.09215,1.09337,1.09185,1.09240,10289.5596
20.01.2016 02:00:00.000,1.09241,1.09342,1.09203,1.09323,7430.4199
20.01.2016 03:00:00.000,1.09323,1.09523,1.09320,1.09469,9186.8799
20.01.2016 04:00:00.000,1.09468,1.09551,1.09453,1.09542,6375.7998
20.01.2016 05:00:00.000,1.09540,1.09606,1.09490,1.09490,7234.98
20.01.2016 06:00:00.000,1.09491,1.09635,1.09491,1.09547,6835.1602
20.01.2016 07:00:00.000,1.09548,1.09618,1.09375,1.09400,14143.7598
20.01.2016 08:00:00.000,1.09398,1.09761,1.09398,1.09625,24075.3008
20.01.2016 09:00:00.000,1.09624,1.09658,1.09169,1.09239,21768.0508
20.01.2016 10:00:00.000,1.09238,1.09386,1.09228,1.09262,17119.3496
20.01.2016 11:00:00.000,1.09264,1.09276,1.09037,1.09093,14058.9502
20.01.2016 12:00:00.000,1.09091,1.09183,1.08978,1.09137,14428.21
20.01.2016 13:00:00.000,1.09140,1.09197,1.08919,1.09178,18082.5293
20.01.2016 14:00:00.000,1.09176,1.09332,1.08997,1.09093,25149.8203
20.01.2016 15:00:00.000,1.09093,1.09223,1.08908,1.08985,28239.1602
20.01.2016 16:00:00.000,1.08985,1.09093,1.08881,1.09069,19475.4297
20.01.2016 17:00:00.000,1.09070,1.09366,1.09040,1.09230,15107.2803
20.01.2016 18:00:00.000,1.09229,1.09264,1.08974,1.09072,16982.4297
20.01.2016 19:00:00.000,1.09072,1.09131,1.08817,1.08935,15212.9697
20.01.2016 20:00:00.000,1.08936,1.08943,1.08775,1.08916,13915.3896
20.01.2016 21:00:00.000,1.08915,1.08959,1.08881,1.08912,4436.0698
20.01.2016 22:00:00.000,1.08918,1.08937,1.08878,1.08920,2236.01
20.01.2016 23:00:00.000,1.08921,1.08952,1.08737,1.08750,5406.5698
21.01.2016 00:00:00.000,1.08750,1.08801,1.08674,1.08744,10782.9102
21.01.2016 01:00:00.000,1.08745,1.08844,1.08690,1.08713,9520.71
21.01.2016 02:00:00.000,1.08713,1.08770,1.08695,1.08766,7649.3398
21.01.2016 03:00:00.000,1.08766,1.08878,1.08743,1.08875,6506.0601
21.01.2016 04:00:00.000,1.08876,1.08933,1.08835,1.08910,8294.4502
21.01.2016 05:00:00.000,1.08910,1.08988,1.08869,1.08980,8996.0996
21.01.2016 06:00:00.000,1.08980,1.09057,1.08920,1.09019,9437.79
21.01.2016 07:00:00.000,1.09018,1.09212,1.08991,1.09070,14719.4697
21.01.2016 08:00:00.000,1.09072,1.09078,1.08855,1.08991,20802.2402
21.01.2016 09:00:00.000,1.08989,1.09033,1.08890,1.08908,18622.9199
21.01.2016 10:00:00.000,1.08908,1.08996,1.08866,1.08914,16535.1602
21.01.2016 11:00:00.000,1.08913,1.09130,1.08913,1.09054,14786.7998
21.01.2016 12:00:00.000,1.09054,1.09159,1.08931,1.09009,16680.8398
21.01.2016 13:00:00.000,1.09010,1.09211,1.07781,1.07916,29580.1602
21.01.2016 14:00:00.000,1.07914,1.08461,1.07800,1.08363,32690.3203
21.01.2016 15:00:00.000,1.08364,1.08372,1.08061,1.08251,27874.5605
21.01.2016 16:00:00.000,1.08253,1.08392,1.08151,1.08326,28365.5605
21.01.2016 17:00:00.000,1.08326,1.08477,1.08273,1.08443,17868.8594
21.01.2016 18:00:00.000,1.08441,1.09008,1.08336,1.08840,19524.3594
21.01.2016 19:00:00.000,1.08838,1.08940,1.08753,1.08779,18164.8398
21.01.2016 20:00:00.000,1.08779,1.08924,1.08750,1.08883,14022.1602
21.01.2016 21:00:00.000,1.08878,1.08896,1.08748,1.08748,6550.9102
21.01.2016 22:00:00.000,1.08748,1.08765,1.08657,1.08714,4049.3799
21.01.2016 23:00:00.000,1.08714,1.08768,1.08571,1.08583,7135.5601
22.01.2016 00:00:00.000,1.08583,1.08603,1.08430,1.08541,11793.7803
22.01.2016 01:00:00.000,1.08539,1.08539,1.08402,1.08518,11839.5195
22.01.2016 02:00:00.000,1.08519,1.08522,1.08302,1.08400,11669.79
22.01.2016 03:00:00.000,1.08400,1.08471,1.08374,1.08412,9356.4199
22.01.2016 04:00:00.000,1.08412,1.08412,1.08325,1.08343,8323.0898
22.01.2016 05:00:00.000,1.08345,1.08364,1.08275,1.08314,10164.2402
22.01.2016 06:00:00.000,1.08314,1.08429,1.08283,1.08323,10489.8799
22.01.2016 07:00:00.000,1.08321,1.08326,1.08132,1.08315,17568.8008
22.01.2016 08:00:00.000,1.08316,1.08488,1.08268,1.08417,19337.6094
22.01.2016 09:00:00.000,1.08417,1.08630,1.08345,1.08361,17513.6094
22.01.2016 10:00:00.000,1.08360,1.08456,1.08335,1.08433,16602.2109
22.01.2016 11:00:00.000,1.08432,1.08435,1.08247,1.08314,15228.7998
22.01.2016 12:00:00.000,1.08313,1.08343,1.08145,1.08184,19015.6504
22.01.2016 13:00:00.000,1.08185,1.08206,1.07945,1.08147,25685.6406
22.01.2016 14:00:00.000,1.08149,1.08253,1.08035,1.08195,28370.9395
22.01.2016 15:00:00.000,1.08189,1.08380,1.08042,1.08240,29248.5801
22.01.2016 16:00:00.000,1.08240,1.08330,1.08060,1.08133,22768.6992
22.01.2016 17:00:00.000,1.08133,1.08180,1.08068,1.08128,13824.4697
22.01.2016 18:00:00.000,1.08128,1.08147,1.07932,1.07973,13847.4805
22.01.2016 19:00:00.000,1.07973,1.07988,1.07896,1.07904,13695.7002
22.01.2016 20:00:00.000,1.07904,1.07982,1.07896,1.07969,9330.7695
22.01.2016 21:00:00.000,1.07970,1.08021,1.07946,1.08020,4581.6699
22.01.2016 22:00:00.000,1.08020,1.08020,1.08020,1.08020,0
22.01.2016 23:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 00:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 01:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 02:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 03:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 04:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 05:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 06:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 07:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 08:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 09:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 10:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 11:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 12:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 13:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 14:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 15:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 16:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 17:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 18:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 19:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 20:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 21:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 22:00:00.000,1.08020,1.08020,1.08020,1.08020,0
23.01.2016 23:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 00:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 01:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 02:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 03:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 04:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 05:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 06:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 07:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 08:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 09:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 10:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 11:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 12:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 13:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 14:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 15:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 16:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 17:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 18:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 19:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 20:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 21:00:00.000,1.08020,1.08020,1.08020,1.08020,0
24.01.2016 22:00:00.000,1.07943,1.07976,1.07902,1.07937,2264.77
24.01.2016 23:00:00.000,1.07929,1.07980,1.07897,1.07975,5007.8398
25.01.2016 00:00:00.000,1.07972,1.08023,1.07900,1.07964,8266.4697
25.01.2016 01:00:00.000,1.07964,1.08148,1.07940,1.08047,10487.6201
25.01.2016 02:00:00.000,1.08046,1.08139,1.07992,1.08104,9818.9902
25.01.2016 03:00:00.000,1.08105,1.08171,1.08086,1.08134,7967.8799
25.01.2016 04:00:00.000,1.08133,1.08163,1.08098,1.08113,6322.7402
25.01.2016 05:00:00.000,1.08113,1.08194,1.08109,1.08174,6203.5298
25.01.2016 06:00:00.000,1.08174,1.08187,1.08060,1.08069,7001.8599
25.01.2016 07:00:00.000,1.08067,1.08230,1.08065,1.08144,13265.25
25.01.2016 08:00:00.000,1.08145,1.08357,1.08141,1.08277,19594.5703
25.01.2016 09:00:00.000,1.08275,1.08328,1.08150,1.08158,17847.0391
25.01.2016 10:00:00.000,1.08158,1.08244,1.08137,1.08152,15815.1797
25.01.2016 11:00:00.000,1.08154,1.08252,1.08142,1.08182,11444.7402
25.01.2016 12:00:00.000,1.08182,1.08196,1.08089,1.08181,14401.1396
25.01.2016 13:00:00.000,1.08182,1.08377,1.08146,1.08335,20357.9902
25.01.2016 14:00:00.000,1.08335,1.08457,1.08290,1.08390,22908.1094
25.01.2016 15:00:00.000,1.08389,1.08431,1.08283,1.08342,25515.9004
25.01.2016 16:00:00.000,1.08343,1.08370,1.08253,1.08308,19981.6602
25.01.2016 17:00:00.000,1.08308,1.08361,1.08238,1.08309,13913.2998
25.01.2016 18:00:00.000,1.08309,1.08420,1.08251,1.08417,10388.4297
25.01.2016 19:00:00.000,1.08417,1.08417,1.08346,1.08368,7273.0601
25.01.2016 20:00:00.000,1.08368,1.08569,1.08367,1.08545,11801.9004
25.01.2016 21:00:00.000,1.08545,1.08571,1.08464,1.08494,5723.0298
25.01.2016 22:00:00.000,1.08494,1.08511,1.08476,1.08505,3181.8501
25.01.2016 23:00:00.000,1.08504,1.08528,1.08464,1.08527,3948.1399
26.01.2016 00:00:00.000,1.08527,1.08553,1.08442,1.08458,8546.96
26.01.2016 01:00:00.000,1.08458,1.08593,1.08457,1.08505,8439.0596
26.01.2016 02:00:00.000,1.08503,1.08576,1.08483,1.08489,6575.6499
26.01.2016 03:00:00.000,1.08489,1.08530,1.08423,1.08458,7202.77
26.01.2016 04:00:00.000,1.08458,1.08516,1.08420,1.08515,5076.3799
26.01.2016 05:00:00.000,1.08515,1.08539,1.08412,1.08464,8039.98
26.01.2016 06:00:00.000,1.08462,1.08600,1.08434,1.08563,8957.6699
26.01.2016 07:00:00.000,1.08563,1.08745,1.08485,1.08664,14201.7695
26.01.2016 08:00:00.000,1.08666,1.08684,1.08444,1.08453,17498.9395
26.01.2016 09:00:00.000,1.08454,1.08544,1.08344,1.08379,19721.8496
26.01.2016 10:00:00.000,1.08378,1.08426,1.08259,1.08275,16749.9609
26.01.2016 11:00:00.000,1.08274,1.08350,1.08188,1.08245,15906.8301
26.01.2016 12:00:00.000,1.08244,1.08344,1.08224,1.08254,16074.5898
26.01.2016 13:00:00.000,1.08254,1.08424,1.08252,1.08263,18192.6699
26.01.2016 14:00:00.000,1.08266,1.08404,1.08222,1.08370,21398.1504
26.01.2016 15:00:00.000,1.08365,1.08500,1.08304,1.08489,22797.9004
26.01.2016 16:00:00.000,1.08489,1.08570,1.08377,1.08450,18379.0391
26.01.2016 17:00:00.000,1.08450,1.08505,1.08370,1.08440,10732.2695
26.01.2016 18:00:00.000,1.08439,1.08496,1.08395,1.08400,9442.1504
26.01.2016 19:00:00.000,1.08399,1.08538,1.08390,1.08526,9688.46
26.01.2016 20:00:00.000,1.08526,1.08614,1.08513,1.08593,10392.7402
26.01.2016 21:00:00.000,1.08594,1.08711,1.08518,1.08706,7167.1602
26.01.2016 22:00:00.000,1.08708,1.08717,1.08613,1.08665,3129.6599
26.01.2016 23:00:00.000,1.08663,1.08716,1.08612,1.08621,3415.1201
27.01.2016 00:00:00.000,1.08621,1.08664,1.08534,1.08539,8495.5996
27.01.2016 01:00:00.000,1.08538,1.08622,1.08509,1.08565,7646.75
27.01.2016 02:00:00.000,1.08563,1.08655,1.08563,1.08641,8003.8398
27.01.2016 03:00:00.000,1.08641,1.08705,1.08617,1.08683,7221.6899
27.01.2016 04:00:00.000,1.08681,1.08683,1.08585,1.08603,7233.4399
27.01.2016 05:00:00.000,1.08604,1.08650,1.08548,1.08603,7403.96
27.01.2016 06:00:00.000,1.08603,1.08641,1.08550,1.08560,7904.7798
27.01.2016 07:00:00.000,1.08561,1.08825,1.08561,1.08705,14325.71
27.01.2016 08:00:00.000,1.08704,1.08731,1.08530,1.08671,17506.4199
27.01.2016 09:00:00.000,1.08672,1.08764,1.08666,1.08728,15155.6104
27.01.2016 10:00:00.000,1.08728,1.08792,1.08665,1.08699,15052.25
27.01.2016 11:00:00.000,1.08698,1.08757,1.08678,1.08753,15346.5303
27.01.2016 12:00:00.000,1.08751,1.08933,1.08671,1.08886,16258.8398
27.01.2016 13:00:00.000,1.08888,1.09121,1.08854,1.08955,19046.0508
27.01.2016 14:00:00.000,1.08956,1.08997,1.08776,1.08895,20807.3809
27.01.2016 15:00:00.000,1.08890,1.08890,1.08642,1.08696,22053.1191
27.01.2016 16:00:00.000,1.08696,1.08774,1.08645,1.08675,18280.3203
27.01.2016 17:00:00.000,1.08676,1.08736,1.08623,1.08715,13894.6396
27.01.2016 18:00:00.000,1.08716,1.08809,1.08687,1.08729,13247.0996
27.01.2016 19:00:00.000,1.08735,1.09127,1.08606,1.09056,21074.3594
27.01.2016 20:00:00.000,1.09053,1.09165,1.08915,1.08923,16345.4199
27.01.2016 21:00:00.000,1.08922,1.08978,1.08857,1.08933,7017.3198
27.01.2016 22:00:00.000,1.08934,1.09050,1.08914,1.09032,3008.6499
27.01.2016 23:00:00.000,1.09034,1.09054,1.08979,1.09024,2182.4399
28.01.2016 00:00:00.000,1.09025,1.09075,1.08944,1.08961,8535.04
28.01.2016 01:00:00.000,1.08962,1.08963,1.08858,1.08865,8868.1797
28.01.2016 02:00:00.000,1.08876,1.08949,1.08844,1.08913,6830.0698
28.01.2016 03:00:00.000,1.08913,1.08971,1.08894,1.08950,6385.4902
28.01.2016 04:00:00.000,1.08951,1.08960,1.08835,1.08845,4773.0498
28.01.2016 05:00:00.000,1.08845,1.08854,1.08804,1.08847,6822.2798
28.01.2016 06:00:00.000,1.08847,1.08864,1.08733,1.08738,8497.29
28.01.2016 07:00:00.000,1.08741,1.08794,1.08698,1.08760,12069.1699
28.01.2016 08:00:00.000,1.08762,1.09064,1.08738,1.09028,20681.4805
28.01.2016 09:00:00.000,1.09029,1.09267,1.09016,1.09086,20982.2402
28.01.2016 10:00:00.000,1.09085,1.09134,1.08940,1.09061,19997.3301
28.01.2016 11:00:00.000,1.09060,1.09202,1.09051,1.09160,17950.9199
28.01.2016 12:00:00.000,1.09160,1.09206,1.09018,1.09045,14961
28.01.2016 13:00:00.000,1.09050,1.09337,1.08918,1.09189,22768.9102
28.01.2016 14:00:00.000,1.09191,1.09272,1.09047,1.09229,24917.6406
28.01.2016 15:00:00.000,1.09230,1.09442,1.09175,1.09399,22206.25
28.01.2016 16:00:00.000,1.09398,1.09566,1.09363,1.09525,19490.3594
28.01.2016 17:00:00.000,1.09525,1.09576,1.09453,1.09454,13509.71
28.01.2016 18:00:00.000,1.09455,1.09678,1.09437,1.09643,14178.2998
28.01.2016 19:00:00.000,1.09641,1.09654,1.09543,1.09568,10706.6104
28.01.2016 20:00:00.000,1.09569,1.09571,1.09404,1.09413,11735.9697
28.01.2016 21:00:00.000,1.09417,1.09459,1.09378,1.09413,6618.9102
28.01.2016 22:00:00.000,1.09405,1.09420,1.09374,1.09389,2716.29
28.01.2016 23:00:00.000,1.09387,1.09420,1.09328,1.09357,4083.75
29.01.2016 00:00:00.000,1.09357,1.09375,1.09288,1.09299,6527.0801
29.01.2016 01:00:00.000,1.09297,1.09403,1.09284,1.09370,8114.25
29.01.2016 02:00:00.000,1.09368,1.09390,1.09304,1.09316,7114.9302
29.01.2016 03:00:00.000,1.09316,1.09363,1.08835,1.09319,15973.0898
29.01.2016 04:00:00.000,1.09317,1.09490,1.09206,1.09290,17378.4004
29.01.2016 05:00:00.000,1.09289,1.09289,1.09072,1.09126,12908.75
29.01.2016 06:00:00.000,1.09127,1.09176,1.08983,1.09050,12455.1904
29.01.2016 07:00:00.000,1.09046,1.09077,1.08873,1.08982,17732.9609
29.01.2016 08:00:00.000,1.08982,1.09069,1.08853,1.08938,21721.6895
29.01.2016 09:00:00.000,1.08940,1.09055,1.08902,1.09036,15277.5898
29.01.2016 10:00:00.000,1.09039,1.09231,1.08998,1.09131,17912.0996
29.01.2016 11:00:00.000,1.09130,1.09217,1.09077,1.09147,13075.5195
29.01.2016 12:00:00.000,1.09146,1.09262,1.09020,1.09185,16073.9805
29.01.2016 13:00:00.000,1.09186,1.09220,1.08620,1.08639,23462.5605
29.01.2016 14:00:00.000,1.08638,1.08704,1.08335,1.08399,25414.0195
29.01.2016 15:00:00.000,1.08397,1.08405,1.08178,1.08184,30141.1191
29.01.2016 16:00:00.000,1.08186,1.08357,1.08103,1.08321,25360.8809
29.01.2016 17:00:00.000,1.08321,1.08455,1.08199,1.08427,14742.5703
29.01.2016 18:00:00.000,1.08425,1.08425,1.08253,1.08256,13423.3203
29.01.2016 19:00:00.000,1.08257,1.08326,1.08253,1.08268,9386.2598
29.01.2016 20:00:00.000,1.08268,1.08367,1.08253,1.08333,10097.4404
29.01.2016 21:00:00.000,1.08336,1.08369,1.08300,1.08312,5612.7598
29.01.2016 22:00:00.000,1.08312,1.08312,1.08312,1.08312,0
29.01.2016 23:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 00:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 01:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 02:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 03:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 04:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 05:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 06:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 07:00:00.000,1.08312,1.08312,1.08312,1.08312,0
30.01.2016 08:00:00.000,1.08312,1.08312,1.08312,1.08312,0
